 750
 434.952       55            0             0
 434.954       51            0             0
 434.956       51            0             0
 434.958       48            0             0
 434.96        43            0             0
 434.962       45            0             0
 434.964       44            0             0
 434.966       41            0             0
 434.968       41            0             0
 434.97        36            0             0
 434.972       40            0             0
 434.974       44            0             0
 434.976       38            0             0
 434.978       37            0             0
 434.98        41            0             0
 434.982       39            0             0
 434.984       38            0             0
 434.986       45            0             0
 434.988       44            0             0
 434.99        40            0             0
 434.992       40            0             0
 434.994       36            0             0
 434.996       43            0             0
 434.998       41            0             0
 435           41            0             0
 435.002       38            0             0
 435.004       32            0             0
 435.006       35            0             0
 435.008       37            0             0
 435.01        31            0             0
 435.012       30            0             0
 435.014       36            0             0
 435.016       33            0             0
 435.018       32            0             0
 435.02        35            0             0
 435.022       39            0             0
 435.024       37            0             0
 435.026       30            0             0
 435.028       27            0             0
 435.03        31            0             0
 435.032       36            0             0
 435.034       33            0             0
 435.036       33            0             0
 435.038       37            0             0
 435.04        35            0             0
 435.042       31            0             0
 435.044       39            0             0
 435.046       44            0             0
 435.048       45            0             0
 435.05        42            0             0
 435.052       39            0             0
 435.054       34            0             0
 435.056       39            0             0
 435.058       43            0             0
 435.06        45            0             0
 435.062       34            0             0
 435.064       43            0             0
 435.066       42            0             0
 435.068       37            0             0
 435.07        47            0             0
 435.072       42            0             0
 435.074       39            0             0
 435.076       57            0             0
 435.078       51            0             0
 435.08        50            0             0
 435.082       54            0             0
 435.084       55            0             0
 435.086       51            0             0
 435.088       44            0             0
 435.09        39            0             0
 435.092       44            0             0
 435.094       45            0             0
 435.096       57            0             0
 435.098       44            0             0
 435.1         53            0             0
 435.102       52            0             0
 435.104       51            0             0
 435.106       55            0             0
 435.108       51            0             0
 435.11        47            0             0
 435.112       50            0             0
 435.114       54            0             0
 435.116       50            0             0
 435.118       50            0             0
 435.12        54            0             0
 435.122       43            0             0
 435.124       52            0             0
 435.126       47            0             0
 435.128       52            0             0
 435.13        49            0             0
 435.132       53            0             0
 435.134       49            0             0
 435.136       47            0             0
 435.138       49            0             0
 435.14        52            0             0
 435.142       51            0             0
 435.144       49            0             0
 435.146       47            0             0
 435.148       47            0             0
 435.15        50            0             0
 435.152       60            0             0
 435.154       59            0             0
 435.156       52            0             0
 435.158       51            0             0
 435.16        47            0             0
 435.162       48            0             0
 435.164       55            0             0
 435.166       57            0             0
 435.168       46            0             0
 435.17        48            0             0
 435.172       49            0             0
 435.174       48            0             0
 435.176       52            0             0
 435.178       51            0             0
 435.18        49            0             0
 435.182       53            0             0
 435.184       48            0             0
 435.186       54            0             0
 435.188       55            0             0
 435.19        54            0             0
 435.192       53            0             0
 435.194       50            0             0
 435.196       51            0             0
 435.198       51            0             0
 435.2         50            0             0
 435.202       48            0             0
 435.204       45            0             0
 435.206       54            0             0
 435.208       50            0             0
 435.21        48            0             0
 435.212       49            0             0
 435.214       53            0             0
 435.216       49            0             0
 435.218       49            0             0
 435.22        54            0             0
 435.222       53            0             0
 435.224       57            0             0
 435.226       52            0             0
 435.228       50            0             0
 435.23        51            0             0
 435.232       49            0             0
 435.234       53            0             0
 435.236       51            0             0
 435.238       57            0             0
 435.24        62            0             0
 435.242       56            0             0
 435.244       50            0             0
 435.246       48            0             0
 435.248       47            0             0
 435.251       48            0             0
 435.253       49            0             0
 435.255       50            0             0
 435.257       49            0             0
 435.259       58            0             0
 435.261       54            0             0
 435.263       51            0             0
 435.265       47            0             0
 435.267       53            0             0
 435.269       58            0             0
 435.271       54            0             0
 435.273       60            0             0
 435.275       55            0             0
 435.277       59            0             0
 435.279       67            0             0
 435.281       70            0             0
 435.283       67            0             0
 435.285       69            0             0
 435.287       65            0             0
 435.289       66            0             0
 435.291       66            0             0
 435.293       66            0             0
 435.295       53            0             0
 435.297       59            0             0
 435.299       60            0             0
 435.301       65            0             0
 435.303       62            0             0
 435.305       65            0             0
 435.307       64            0             0
 435.309       60            0             0
 435.311       58            0             0
 435.313       54            0             0
 435.315       54            0             0
 435.317       46            0             0
 435.319       48            0             0
 435.321       49            0             0
 435.323       50            0             0
 435.325       50            0             0
 435.327       46            0             0
 435.329       48            0             0
 435.331       52            0             0
 435.333       53            0             0
 435.335       54            0             0
 435.337       52            0             0
 435.339       54            0             0
 435.341       53            0             0
 435.343       51            0             0
 435.345       53            0             0
 435.347       58            0             0
 435.349       48            0             0
 435.351       51            0             0
 435.353       47            0             0
 435.355       56            0             0
 435.357       48            0             0
 435.359       54            0             0
 435.361       54            0             0
 435.363       56            0             0
 435.365       62            0             0
 435.367       60            0             0
 435.369       56            0             0
 435.371       53            0             0
 435.373       58            0             0
 435.375       51            0             0
 435.377       46            0             0
 435.379       52            0             0
 435.381       61            0             0
 435.383       54            0             0
 435.385       55            0             0
 435.387       58            0             0
 435.389       55            0             0
 435.391       51            0             0
 435.393       56            0             0
 435.395       59            0             0
 435.397       58            0             0
 435.399       50            0             0
 435.401       50            0             0
 435.403       63            0             0
 435.405       60            0             0
 435.407       60            0             0
 435.409       58            0             0
 435.411       57            0             0
 435.413       56            0             0
 435.415       54            0             0
 435.417       54            0             0
 435.419       54            0             0
 435.421       55            0             0
 435.423       56            0             0
 435.425       57            0             0
 435.427       58            0             0
 435.429       50            0             0
 435.431       49            0             0
 435.433       52            0             0
 435.435       53            0             0
 435.437       55            0             0
 435.439       61            0             0
 435.441       58            0             0
 435.443       45            0             0
 435.445       61            0             0
 435.447       56            0             0
 435.449       61            0             0
 435.451       62            0             0
 435.453       55            0             0
 435.455       50            0             0
 435.457       57            0             0
 435.459       58            0             0
 435.461       53            0             0
 435.463       56            0             0
 435.465       57            0             0
 435.467       58            0             0
 435.469       52            0             0
 435.471       58            0             0
 435.473       62            0             0
 435.475       59            0             0
 435.477       60            0             0
 435.479       60            0             0
 435.481       62            0             0
 435.483       70            0             0
 435.485       63            0             0
 435.487       57            0             0
 435.489       58            0             0
 435.491       62            0             0
 435.493       55            0             0
 435.495       56            0             0
 435.497       55            0             0
 435.499       55            0             0
 435.501       52            0             0
 435.503       52            0             0
 435.505       55            0             0
 435.507       50            0             0
 435.509       58            0             0
 435.511       57            0             0
 435.513       55            0             0
 435.515       51            0             0
 435.517       49            0             0
 435.519       54            0             0
 435.521       56            0             0
 435.523       58            0             0
 435.525       60            0             0
 435.527       62            0             0
 435.529       56            0             0
 435.531       58            0             0
 435.533       52            0             0
 435.535       55            0             0
 435.537       60            0             0
 435.539       56            0             0
 435.541       57            0             0
 435.543       57            0             0
 435.545       54            0             0
 435.547       53            0             0
 435.549       59            0             0
 435.551       54            0             0
 435.553       62            0             0
 435.555       52            0             0
 435.557       52            0             0
 435.559       52            0             0
 435.561       53            0             0
 435.563       57            0             0
 435.565       56            0             0
 435.567       54            0             0
 435.569       60            0             0
 435.571       55            0             0
 435.573       61            0             0
 435.575       53            0             0
 435.577       53            0             0
 435.579       60            0             0
 435.581       57            0             0
 435.583       55            0             0
 435.585       54            0             0
 435.587       54            0             0
 435.589       54            0             0
 435.591       53            0             0
 435.593       47            0             0
 435.595       58            0             0
 435.597       54            0             0
 435.599       56            0             0
 435.601       59            0             0
 435.603       52            0             0
 435.605       46            0             0
 435.607       46            0             0
 435.609       53            0             0
 435.611       49            0             0
 435.613       51            0             0
 435.615       53            0             0
 435.617       53            0             0
 435.619       55            0             0
 435.621       53            0             0
 435.623       53            0             0
 435.625       52            0             0
 435.627       57            0             0
 435.629       52            0             0
 435.631       50            0             0
 435.633       52            0             0
 435.635       55            0             0
 435.637       48            0             0
 435.639       50            0             0
 435.641       51            0             0
 435.643       53            0             0
 435.645       53            0             0
 435.647       53            0             0
 435.649       58            0             0
 435.651       49            0             0
 435.653       53            0             0
 435.655       58            0             0
 435.657       54            0             0
 435.659       51            0             0
 435.661       52            0             0
 435.663       51            0             0
 435.665       54            0             0
 435.667       55            0             0
 435.669       53            0             0
 435.671       58            0             0
 435.673       58            0             0
 435.675       56            0             0
 435.677       56            0             0
 435.679       56            0             0
 435.681       55            0             0
 435.683       56            0             0
 435.685       56            0             0
 435.687       59            0             0
 435.689       60            0             0
 435.691       55            0             0
 435.693       58            0             0
 435.695       58            0             0
 435.697       54            0             0
 435.699       58            0             0
 435.701       58            0             0
 435.703       58            0             0
 435.705       59            0             0
 435.707       65            0             0
 435.709       60            0             0
 435.711       59            0             0
 435.713       59            0             0
 435.715       59            0             0
 435.717       54            0             0
 435.719       53            0             0
 435.721       57            0             0
 435.723       62            0             0
 435.725       60            0             0
 435.727       63            0             0
 435.729       55            0             0
 435.731       57            0             0
 435.733       61            0             0
 435.735       55            0             0
 435.737       60            0             0
 435.739       63            0             0
 435.741       57            0             0
 435.743       53            0             0
 435.745       59            0             0
 435.747       67            0             0
 435.749       56            0             0
 435.751       57            0             0
 435.753       56            0             0
 435.755       58            0             0
 435.757       57            0             0
 435.759       60            0             0
 435.761       54            0             0
 435.763       52            0             0
 435.765       57            0             0
 435.767       62            0             0
 435.769       56            0             0
 435.771       59            0             0
 435.773       62            0             0
 435.775       60            0             0
 435.777       57            0             0
 435.779       58            0             0
 435.781       59            0             0
 435.783       57            0             0
 435.785       58            0             0
 435.787       55            0             0
 435.789       62            0             0
 435.791       62            0             0
 435.793       58            0             0
 435.795       60            0             0
 435.797       59            0             0
 435.799       62            0             0
 435.801       58            0             0
 435.803       68            0             0
 435.805       68            0             0
 435.807       61            0             0
 435.809       61            0             0
 435.811       64            0             0
 435.813       64            0             0
 435.815       66            0             0
 435.817       66            0             0
 435.819       64            0             0
 435.821       69            0             0
 435.823       63            0             0
 435.825       64            0             0
 435.827       66            0             0
 435.829       63            0             0
 435.831       60            0             0
 435.833       63            0             0
 435.835       64            0             0
 435.837       67            0             0
 435.839       73            0             0
 435.841       69            0             0
 435.843       65            0             0
 435.845       69            0             0
 435.847       74            0             0
 435.849       73            0             0
 435.851       73            0             0
 435.853       79            0             0
 435.855       80            0             0
 435.857       80            0             0
 435.859       74            0             0
 435.861       78            0             0
 435.863       75            0             0
 435.865       80            0             0
 435.867       84            0             0
 435.869       87            0             0
 435.871       89            0             0
 435.873       99            0             0
 435.875       105           0             0
 435.877       108           0             0
 435.879       119           0             0
 435.881       132           0             0
 435.883       137           0             0
 435.885       165           0             0
 435.887       189           0             0
 435.889       226           0             0
 435.891       267           0             0
 435.893       304           0             0
 435.895       351           0             0
 435.897       401           0             0
 435.899       464           0             0
 435.901       513           0             0
 435.903       575           0             0
 435.905       639           0             0
 435.907       708           0             0
 435.909       777           0             0
 435.911       850           0             0
 435.913       928           0             0
 435.915       1003          0             0
 435.917       1077          0             0
 435.919       1147          0             0
 435.921       1226          0             0
 435.923       1291          0             0
 435.925       1378          0             0
 435.927       1461          0             0
 435.929       1538          0             0
 435.931       1611          0             0
 435.933       1703          0             0
 435.935       1777          0             0
 435.937       1820          0             0
 435.939       1900          0             0
 435.941       1951          0             0
 435.943       2013          0             0
 435.945       2040          0             0
 435.947       2067          0             0
 435.949       2087          0             0
 435.951       2099          0             0
 435.953       2111          0             0
 435.955       2126          0             0
 435.957       2099          0             0
 435.959       2087          0             0
 435.961       2058          0             0
 435.963       2038          0             0
 435.965       1982          0             0
 435.967       1960          0             0
 435.969       1900          0             0
 435.971       1861          0             0
 435.973       1806          0             0
 435.975       1752          0             0
 435.977       1684          0             0
 435.979       1632          0             0
 435.981       1574          0             0
 435.983       1495          0             0
 435.985       1433          0             0
 435.987       1358          0             0
 435.989       1293          0             0
 435.991       1229          0             0
 435.993       1147          0             0
 435.995       1072          0             0
 435.997       1007          0             0
 436           947           0             0
